Pattern,Complexity
11000000010,11.511666046332692
10001110000,11.544551456940708
10111000000,11.544551456940708
11000001100,11.544551456940708
11000011000,11.544551456940708
11000110000,11.544551456940708
11011000000,11.544551456940708
11100010000,11.544551456940708
11101000000,11.544551456940708
11100111110,11.556231955030242
11111001110,11.556231955030242
11000001110,11.572250731553092
11100000110,11.572250731553092
10000000100,11.658825685772683
10000001000,11.658825685772683
10000010000,11.658825685772683
10000100000,11.658825685772683
10001000000,11.658825685772683
10010000000,11.658825685772683
10000001110,11.67353902396567
11000000110,11.67353902396567
11100000010,11.67353902396567
11110000111,11.692308068663227
10001111000,11.69326316452813
11110001000,11.69326316452813
11110000001,11.705639788355198
10000001111,11.743318887996901
11000000111,11.743318887996901
11100000011,11.743318887996901
10000001100,11.746314842944091
10000011000,11.746314842944091
10001100000,11.746314842944091
11000000100,11.746314842944091
11000001000,11.746314842944091
11000100000,11.746314842944091
11011111110,11.787813252797648
11101111110,11.787813252797648
11110111110,11.787813252797648
11111011110,11.787813252797648
11111101110,11.787813252797648
11111110110,11.787813252797648
10000011100,11.908187820577071
10000111000,11.908187820577071
10011100000,11.908187820577071
11100000100,11.908187820577071
11100001000,11.908187820577071
11100100000,11.908187820577071
10000110000,11.996314842944091
11000010000,11.996314842944091
11111100001,12.018265332657887
10000111111,12.05594443229959
11000011111,12.05594443229959
11100001111,12.05594443229959
11111000011,12.05594443229959
11100011111,12.174823593088744
11100000001,12.320110786678864
10000000111,12.357789886320568
11000000011,12.357789886320568
11001111111,12.493192739109784
11111110001,12.500780857083406
10001111111,12.53845995672511
11000111111,12.53845995672511
11110001111,12.53845995672511
11111000111,12.53845995672511
11111100011,12.53845995672511
11000001010,12.656032021659353
11100001010,12.706428653200446
11110001010,12.706428653200446
11011001100,12.74410775284215
11111111101,12.757271652435126
10111111111,12.794950752076828
10000000001,12.819150003104443
11111111001,12.819150003104443
11000000001,12.819851312022218
10011111111,12.856829102746147
11100111111,12.856829102746147
11110011111,12.856829102746147
11111001111,12.856829102746147
11111100111,12.856829102746147
11111110011,12.856829102746147
10000000011,12.857530411663921
11111001010,12.95787747568033
10011001100,12.97994733605529
10000001010,13.022854767205065
11111101010,13.022854767205065
11011111111,13.158587115713193
11101111111,13.158587115713193
11110111111,13.158587115713193
11111011111,13.158587115713193
11111101111,13.158587115713193
11111110111,13.158587115713193
11111111011,13.158587115713193
11100110110,13.184261566196064
10101000000,13.242990117688116
11010001000,13.283731575453153
10101100000,13.29120487142125
10000100100,13.306852589078284
10010001000,13.306852589078284
11110100100,13.334128206994246
10101110000,13.341601502962341
10101111000,13.341601502962341
11000100100,13.420983848573783
10010011000,13.517588961936983
10000110110,13.517775244437335
11000101010,13.533594165267003
11011010000,13.567985593478074
10101111100,13.593050325442228
11001100111,13.662398970758879
10101010000,13.669438928684446
11100100100,13.707220063328018
10011101110,13.76922406691722
11101110100,13.81943441595796
10000101010,13.883388996430567
11110101010,13.883388996430567
11011101110,13.905537125800217
11110110110,13.905537125800217
11100101010,13.915387887105162
11000110110,13.932812743716179
10001000110,13.939057779322525
10010011110,13.989454410863615
11001100100,14.036589003202728
10101111110,14.079496434352503
11001100110,14.106772052268465
10001000100,14.12567247628327
10010010000,14.12567247628327
11011011000,14.152948094199232
10100100100,14.206677891491935
11011011100,14.320323052714954
10010011111,14.389671698031606
10110110110,14.481017446940193
10101011000,14.489569098963194
10101111111,14.503945926863583
10101010111,14.534235711267609
10101011111,14.610626902009965
10001000111,14.652019769255393
10101010100,14.662440077120989
10010011100,14.763861730475455
10101011100,14.871362820801354
10101011110,14.883388996430567
11011011110,14.962178792947654
11101110110,14.962178792947654
10010101010,15.201692358747326
11010101010,15.201692358747326
10101010101,15.213931209790958
11011011111,15.23121865413631
11100111001,15.267681764623877
10000100001,15.332192877506628
10010010010,15.481017446940193
11011011010,15.481017446940193
11000110001,15.53002983584766
11110111101,15.608340083971584
11101110111,15.631218654136308
10010010011,15.728811610835017
11011011011,15.952234207513836
10101010110,16.13046359670227
11001101100,17.36064942191267
11001001100,17.59648900512581
10100000010,17.639396436275586
10111111010,17.639396436275586
11011100110,17.800803235266585
10110000010,17.85753619145103
10001101000,17.900273244523675
10111000010,17.907932822992123
10111100010,17.907932822992123
10001001000,17.923394258148804
10010000100,17.923394258148804
10011110100,17.950669876064765
10011000100,18.037525517644305
11010000110,18.134316913507856
10111110010,18.159381645472006
10010100110,18.274425159124863
10010110010,18.274425159124863
10011010010,18.274425159124863
10100110010,18.274425159124863
10110010010,18.274425159124863
11001010010,18.274425159124863
10011100100,18.323761732398538
11010010100,18.356288729578054
10100010100,18.361198886057366
10100101000,18.361198886057366
11101001110,18.38576573598774
10110101000,18.49201285004493
11010100010,18.512353540086714
11011110110,18.522078794870737
11101101110,18.522078794870737
11011000110,18.5493544127867
10010110100,18.771326228856896
10011010100,18.771326228856896
10100101100,18.771326228856896
10100110100,18.771326228856896
10110010100,18.771326228856896
10110101100,18.778119950695057
11010110100,18.778119950695057
10110100000,18.851104873344333
11010100000,18.851104873344333
10111010100,18.873806571883087
10100011010,18.887353540086714
11101010010,18.89414726192487
10111010000,18.901501504885424
10111101000,18.901501504885424
11101010000,18.901501504885424
11110101000,18.901501504885424
10001011010,18.95107541562758
10100010110,18.95107541562758
10110100010,18.95107541562758
10001010010,18.99018645308233
10010100010,18.99018645308233
10100010010,18.99018645308233
10100100010,18.99018645308233
10110101110,18.99018645308233
10110111010,18.99018645308233
10111010110,18.99018645308233
10111011010,18.99018645308233
11010111010,18.99018645308233
11101011010,18.99018645308233
10011001000,19.077488963860066
11001001000,19.077488963860066
10110110000,19.127885595401157
11010110000,19.127885595401157
10111110100,19.15295032736531
11111010100,19.15295032736531
10011010011,19.243043754722382
10100111010,19.26914726192487
10010111010,19.33286913746574
10100101110,19.33286913746574
10111010010,19.33286913746574
10010100111,19.34531908059651
10010110000,19.369970214220643
10011010000,19.369970214220643
10100110000,19.369970214220643
10110010000,19.369970214220643
11001010000,19.369970214220643
11010010000,19.369970214220643
10111011100,19.379334417881044
11101011100,19.379334417881044
11101011101,19.38503990407115
10001011100,19.420366845761738
10001110100,19.420366845761738
10011011000,19.420366845761738
10100011100,19.420366845761738
10110011000,19.420366845761738
10111000100,19.420366845761738
11001011000,19.420366845761738
11001101000,19.420366845761738
11010011000,19.420366845761738
11011001000,19.420366845761738
11100010100,19.420366845761738
11101000100,19.420366845761738
10111000101,19.436590522193157
10000010100,19.45918838769062
10000101000,19.45918838769062
10001010000,19.45918838769062
10010100000,19.45918838769062
10100000100,19.45918838769062
10100001000,19.45918838769062
10100010000,19.45918838769062
10100100000,19.45918838769062
10011010110,19.49118138168418
10110010110,19.49118138168418
10110011010,19.49118138168418
10110100110,19.49118138168418
10110110010,19.49118138168418
11001011010,19.49118138168418
11010010110,19.49118138168418
11010011010,19.49118138168418
11010100110,19.49118138168418
11010110010,19.49118138168418
10001100010,19.498957781245608
10100001011,19.526985746757852
10100010111,19.526985746757852
10011110010,19.5493544127867
11000010110,19.5493544127867
11000011010,19.5493544127867
11011001101,19.55773469028118
11001011001,19.567725153309535
10011001111,19.594675259734696
11001001111,19.594675259734696
11001110011,19.594675259734696
11100110011,19.594675259734696
10110010111,19.621042903282444
10111010111,19.69111727211112
10001110111,19.731927532855327
10111000111,19.731927532855327
11100010111,19.731927532855327
11101000111,19.731927532855327
10110001011,19.733230444438924
10000101100,19.733606577857007
10000110100,19.733606577857007
10100001100,19.733606577857007
10110000100,19.733606577857007
11000010100,19.733606577857007
11010000100,19.733606577857007
10100101111,19.778434569237735
11010011011,19.78020686291655
10010111000,19.7840032093981
10011101000,19.7840032093981
10100111000,19.7840032093981
10110111000,19.7840032093981
10111001000,19.7840032093981
10111011000,19.7840032093981
11010111000,19.7840032093981
11011101000,19.7840032093981
11100101000,19.7840032093981
11101001000,19.7840032093981
11101011000,19.7840032093981
11101101000,19.7840032093981
10000100110,19.791439031606185
10000110010,19.791439031606185
10010000110,19.791439031606185
10011000010,19.791439031606185
11000010010,19.791439031606185
11001000010,19.791439031606185
10110000101,19.800226885829517
11001101110,19.800803235266585
11001110110,19.800803235266585
11011001110,19.800803235266585
11100101110,19.800803235266585
11100111010,19.800803235266585
10001001110,19.84183566314728
10001100110,19.84183566314728
10001101110,19.84183566314728
10001110010,19.84183566314728
10001110110,19.84183566314728
10010001110,19.84183566314728
10011000110,19.84183566314728
10011001110,19.84183566314728
10011100010,19.84183566314728
10011100110,19.84183566314728
10110001110,19.84183566314728
10111000110,19.84183566314728
11000100110,19.84183566314728
11000101110,19.84183566314728
11000110010,19.84183566314728
11000111010,19.84183566314728
11001000110,19.84183566314728
11001001110,19.84183566314728
11001100010,19.84183566314728
11001110010,19.84183566314728
11010001110,19.84183566314728
11011100010,19.84183566314728
11100010010,19.84183566314728
11100010110,19.84183566314728
11100011010,19.84183566314728
11100100010,19.84183566314728
11100100110,19.84183566314728
11100110010,19.84183566314728
11101000110,19.84183566314728
11101100010,19.84183566314728
10000010110,19.85753619145103
10000011010,19.85753619145103
10100000110,19.85753619145103
11010000010,19.85753619145103
11011101100,19.880223054638037
11101101100,19.880223054638037
10001011000,19.900273244523675
10100011000,19.900273244523675
10110001000,19.900273244523675
11000101000,19.900273244523675
10000101110,19.907932822992123
10000111010,19.907932822992123
10001011110,19.907932822992123
10001111010,19.907932822992123
10100001110,19.907932822992123
10100011110,19.907932822992123
11101000010,19.907932822992123
11110100010,19.907932822992123
10001101100,19.92125548251873
10110001100,19.92125548251873
11000101100,19.92125548251873
11000110100,19.92125548251873
11010001100,19.92125548251873
11011000100,19.92125548251873
10110101111,19.941815486705902
10111101011,19.941815486705902
10001011111,19.94565276016739
10100011111,19.94565276016739
10010111100,19.950669876064765
10100111100,19.950669876064765
10111100100,19.950669876064765
11110010100,19.950669876064765
10011011111,19.978256827556265
10110011111,19.978256827556265
11001011111,19.978256827556265
11010011111,19.978256827556265
10111001011,19.984679266918807
10110111100,20.035452031877984
10111101100,20.035452031877984
11010111100,20.035452031877984
11011110100,20.035452031877984
11110101100,20.035452031877984
11110110100,20.035452031877984
10001001100,20.037525517644305
10001100100,20.037525517644305
10010001100,20.037525517644305
11001000100,20.037525517644305
10111100101,20.051675708309403
11100011101,20.060026463123297
11101110001,20.060026463123297
11010001101,20.06861379006653
11000100010,20.083920281966762
10011101001,20.092888790272575
10011011110,20.093284485627162
10011110110,20.093284485627162
10110011110,20.093284485627162
10111100110,20.093284485627162
11001011110,20.093284485627162
11001111010,20.093284485627162
11010011110,20.093284485627162
11011110010,20.093284485627162
11110010110,20.093284485627162
11110011010,20.093284485627162
11110100110,20.093284485627162
11110110010,20.093284485627162
11000101111,20.09556389649169
11011100011,20.09556389649169
11110001011,20.09556389649169
10001101111,20.095563896491694
10001111011,20.095563896491694
10011100111,20.095563896491694
10011110011,20.095563896491694
10110001111,20.095563896491694
10111100011,20.095563896491694
11000111011,20.095563896491694
11010001111,20.095563896491694
11100011011,20.095563896491694
11100100111,20.095563896491694
11101100011,20.095563896491694
11110010011,20.095563896491694
11110100011,20.095563896491694
10110000110,20.134316913507856
11011000010,20.134316913507856
11110010010,20.134316913507856
10010111110,20.159381645472006
10011111010,20.159381645472006
10100111110,20.159381645472006
11111010010,20.159381645472006
10010111111,20.191982054868326
10100111111,20.191982054868326
11001101111,20.191982054868326
11011001111,20.191982054868326
10000010111,20.20800083139118
10000101111,20.20800083139118
10100000111,20.20800083139118
10100001111,20.20800083139118
10011001010,20.224300161528717
11001001010,20.224300161528717
11010110111,20.234477391148957
11010100100,20.306163731981908
10000111101,20.322374534347084
10111100001,20.322374534347084
11110000101,20.322374534347084
11110100001,20.322374534347084
10011101111,20.34189319119263
10011110111,20.34189319119263
10011111011,20.34189319119263
10111001111,20.34189319119263
10111100111,20.34189319119263
10111110011,20.34189319119263
11001110111,20.34189319119263
11001111011,20.34189319119263
11011100111,20.34189319119263
11011110011,20.34189319119263
11100101111,20.34189319119263
11100110111,20.34189319119263
11101001111,20.34189319119263
11101100111,20.34189319119263
11110010111,20.34189319119263
11110011011,20.34189319119263
11110100111,20.34189319119263
11110110011,20.34189319119263
11111001011,20.34189319119263
11111010011,20.34189319119263
10100000101,20.350704171137824
10000011011,20.357911967715477
10000110011,20.357911967715477
10000110111,20.357911967715477
10000111011,20.357911967715477
10001100011,20.357911967715477
10001100111,20.357911967715477
10001110011,20.357911967715477
10011000011,20.357911967715477
10011000111,20.357911967715477
10011100011,20.357911967715477
10110000011,20.357911967715477
10110000111,20.357911967715477
10111000011,20.357911967715477
11000001011,20.357911967715477
11000010011,20.357911967715477
11000010111,20.357911967715477
11000100011,20.357911967715477
11000100111,20.357911967715477
11001000011,20.357911967715477
11001000111,20.357911967715477
11010000011,20.357911967715477
11010000111,20.357911967715477
11100001011,20.357911967715477
11100010011,20.357911967715477
11100100011,20.357911967715477
11101000011,20.357911967715477
10111110101,20.373825184762957
10011011100,20.380403399545976
10011101100,20.380403399545976
10110011100,20.380403399545976
10111001100,20.380403399545976
11001011100,20.380403399545976
11001110100,20.380403399545976
11010011100,20.380403399545976
11011100100,20.380403399545976
11100101100,20.380403399545976
11100110100,20.380403399545976
11101001100,20.380403399545976
11101100100,20.380403399545976
10111001110,20.38576573598774
11101100110,20.38576573598774
11101110010,20.38576573598774
10001111101,20.42366282675966
10111110001,20.42366282675966
11111000101,20.42366282675966
11111010001,20.42366282675966
10110111111,20.4362222158394
10111011111,20.4362222158394
10111101111,20.4362222158394
10111110111,20.4362222158394
10111111011,20.4362222158394
11010111111,20.4362222158394
11101011111,20.4362222158394
11110101111,20.4362222158394
11111010111,20.4362222158394
11111101011,20.4362222158394
11000110111,20.446541396924385
11011000111,20.446541396924385
11010001010,20.462228542490568
10100001010,20.499930665501086
10111101010,20.499930665501086
10110001010,20.565173333616368
11000110011,20.608000831391177
11001100011,20.608000831391177
10011111101,20.669992121460595
10111111001,20.669992121460595
11111100101,20.669992121460595
11111101001,20.669992121460595
10000001011,20.672925487440118
10100000011,20.672925487440118
10000011101,20.686010897983447
10111000001,20.686010897983447
11000011001,20.686010897983447
11001100001,20.686010897983447
11100000101,20.686010897983447
11101000001,20.686010897983447
11100111011,20.692870691625323
11101110011,20.692870691625323
10001010001,20.69618317657239
10000100111,20.708889468148172
10001001111,20.708889468148172
10010000111,20.708889468148172
10010001111,20.708889468148172
10110100100,20.72120123126075
10001110001,20.722374534347082
11100010001,20.722374534347082
11001111101,20.75822189501392
11011111001,20.75822189501392
11111001101,20.75822189501392
11111011001,20.75822189501392
11000111001,20.77424067153677
11001110001,20.77424067153677
11100011001,20.77424067153677
11100110001,20.77424067153677
10000000101,20.79904212224731
10100000001,20.79904212224731
10010110011,20.814472326150955
10011001011,20.814472326150955
10100110011,20.814472326150955
10110010011,20.814472326150955
10010100100,20.823219560562457
11000001101,20.823263171104077
11011000001,20.823263171104077
10101000010,20.833263998834422
10101111010,20.833263998834422
10001101010,20.837228542490568
11101001010,20.844022264328725
11011101101,20.86346495817392
11000111101,20.87552896394935
11011110001,20.87552896394935
11110001101,20.87552896394935
11110110001,20.87552896394935
10000010010,20.88065720507616
10000100010,20.88065720507616
10001000010,20.88065720507616
10010000010,20.88065720507616
10110111110,20.88065720507616
10111011110,20.88065720507616
10111101110,20.88065720507616
10111110110,20.88065720507616
11010111110,20.88065720507616
11011111010,20.88065720507616
11101011110,20.88065720507616
11101111010,20.88065720507616
11110101110,20.88065720507616
11110111010,20.88065720507616
11111010110,20.88065720507616
11111011010,20.88065720507616
10101100010,20.8985066669497
10011001001,20.90198943943591
11011101111,20.937110852596394
11011110111,20.937110852596394
11011111011,20.937110852596394
11101101111,20.937110852596394
11101111011,20.937110852596394
11110110111,20.937110852596394
11110111011,20.937110852596394
11111011011,20.937110852596394
10001001010,20.940061455486184
10010001010,20.940061455486184
11011101010,20.940061455486184
11101101010,20.940061455486184
10111001010,20.946967055454525
10011111001,20.960915099880292
11111001001,20.960915099880292
11010010111,20.976789331235736
11010100111,20.976789331235736
10110110101,20.99931072472933
10001011101,21.008019093621726
10001110101,21.008019093621726
10100011101,21.008019093621726
10111010001,21.008019093621726
11101000101,21.008019093621726
11101010001,21.008019093621726
11001001011,21.030154469626233
11001010011,21.030154469626233
10111111101,21.075189328712266
11111110101,21.075189328712266
11010110110,21.097559116010714
11000011011,21.108889468148174
11011000011,21.108889468148174
11100111101,21.121858258650285
11101111001,21.121858258650285
11110011101,21.121858258650285
11110111001,21.121858258650285
11000011101,21.137877035173137
11011100001,21.137877035173137
11100001101,21.137877035173137
11101100001,21.137877035173137
10011001101,21.139153724738108
10011011001,21.139153724738108
11001001101,21.139153724738108
11001101001,21.139153724738108
11010011001,21.139153724738108
11011001001,21.139153724738108
10000001101,21.150935554032387
10110000001,21.150935554032387
11000000101,21.150935554032387
11010000001,21.150935554032387
10010010100,21.15655289389579
10000010011,21.173814124197115
10000100011,21.173814124197115
10001000011,21.173814124197115
10010000011,21.173814124197115
11001111001,21.174640327192353
11110011001,21.174640327192353
10000111001,21.18689953474044
10001111001,21.18689953474044
10011100001,21.18689953474044
10011110001,21.18689953474044
11100001001,21.18689953474044
11100100001,21.18689953474044
11110001001,21.18689953474044
11110010001,21.18689953474044
10010110111,21.192471474711013
10011010111,21.192471474711013
10100110111,21.192471474711013
10110100111,21.192471474711013
10011101010,21.219022264328725
10010010110,21.224300161528717
10010011010,21.224300161528717
10100100110,21.224300161528717
11010010010,21.224300161528717
10101110010,21.28030038878786
10000011001,21.28818782715302
10011000001,21.28818782715302
11000001001,21.28818782715302
11001000001,21.28818782715302
10001011011,21.304659015867493
10001101011,21.304659015867493
10100011011,21.304659015867493
10110100011,21.304659015867493
11010001011,21.304659015867493
11010100011,21.304659015867493
11001010100,21.306163731981908
10001010100,21.31107388846122
10010101000,21.31107388846122
10101000100,21.31107388846122
10101001000,21.31107388846122
11001011011,21.351635434345123
11001101011,21.351635434345123
11010110011,21.351635434345123
11011001011,21.351635434345123
10010001001,21.35248144465181
10000101101,21.37165545725809
10000110101,21.37165545725809
10100001101,21.37165545725809
10110100001,21.37165545725809
11010000101,21.37165545725809
11010100001,21.37165545725809
11010101000,21.378165976907916
10000001001,21.389062576399407
10000010001,21.389062576399407
10001000001,21.389062576399407
10010000001,21.389062576399407
11011010110,21.430892449344046
10010110110,21.441056384088032
10100110110,21.441056384088032
11001101010,21.441056384088032
11011001010,21.441056384088032
10101101000,21.441887852448783
10010111011,21.556107838347376
10011101011,21.556107838347376
10100111011,21.556107838347376
10111010011,21.556107838347376
11101001011,21.556107838347376
11101010011,21.556107838347376
10010101001,21.55923892316534
10100100101,21.55923892316534
10110011011,21.5673175778204
10110110011,21.5673175778204
11001011101,21.6057768982607
11001110101,21.6057768982607
11010011101,21.6057768982607
11010111001,21.6057768982607
11011100101,21.6057768982607
11011101001,21.6057768982607
11100101101,21.6057768982607
11100110101,21.6057768982607
10010111101,21.623104279737973
10011110101,21.623104279737973
10100111101,21.623104279737973
10111101001,21.623104279737973
11110100101,21.623104279737973
11110101001,21.623104279737973
10110001101,21.6400423614951
10110110001,21.6400423614951
11000101101,21.6400423614951
11000110101,21.6400423614951
11010110001,21.6400423614951
11011000101,21.6400423614951
10000110001,21.651824190789384
10001100001,21.651824190789384
11000010001,21.651824190789384
11000100001,21.651824190789384
10010111001,21.664317361701144
10011100101,21.664317361701144
10100111001,21.664317361701144
10111001001,21.664317361701144
11100100101,21.664317361701144
11100101001,21.664317361701144
11010101101,21.703738502827623
10010101100,21.72120123126075
10101001100,21.72120123126075
10101100100,21.72120123126075
10101101100,21.72799495309891
10110110100,21.72799495309891
11010101100,21.72799495309891
11011010100,21.72799495309891
10101101011,21.739406465737098
10110101011,21.739406465737098
11101010100,21.759959698746076
10011011101,21.821459041735977
10011101101,21.821459041735977
10110011101,21.821459041735977
10110111001,21.821459041735977
10111001101,21.821459041735977
10111011001,21.821459041735977
11101001101,21.821459041735977
11101011001,21.821459041735977
11101100101,21.821459041735977
11101101001,21.821459041735977
10101110100,21.823681574286944
10101000110,21.837228542490568
10001001101,21.866465575883836
10001011001,21.866465575883836
10001100101,21.866465575883836
10001101001,21.866465575883836
10010001101,21.866465575883836
10010110001,21.866465575883836
10011000101,21.866465575883836
10011010001,21.866465575883836
10100011001,21.866465575883836
10100110001,21.866465575883836
10110001001,21.866465575883836
10110010001,21.866465575883836
11000100101,21.866465575883836
11000101001,21.866465575883836
11001000101,21.866465575883836
11001010001,21.866465575883836
11010001001,21.866465575883836
11010010001,21.866465575883836
11010111101,21.891533410564655
11011110101,21.891533410564655
11110101101,21.891533410564655
11110110101,21.891533410564655
10001010110,21.900950418031435
10101101110,21.940061455486184
10101110110,21.940061455486184
11010101110,21.940061455486184
11101010110,21.940061455486184
10101101101,21.99359825208868
11011111101,22.016187283297057
11101111101,22.016187283297057
11111011101,22.016187283297057
11111101101,22.016187283297057
10001001011,22.067494730565297
10001010011,22.067494730565297
10010001011,22.067494730565297
10010100011,22.067494730565297
10100010011,22.067494730565297
10100100011,22.067494730565297
10100101010,22.075776503727734
10110101010,22.075776503727734
10110111101,22.142231625159436
10111101101,22.142231625159436
10010011011,22.192918757126236
10101001110,22.219022264328725
10100101011,22.249952328096125
10101001011,22.249952328096125
10010101110,22.282744139869592
10100100111,22.295194083000364
10111011101,22.334914906475003
11101110101,22.334914906475003
10101010010,22.337881075016014
10101011010,22.337881075016014
11001010111,22.35523576221102
10101011011,22.382716492663757
10101110001,22.38646552459701
11100010101,22.38646552459701
11010010011,22.408600900601513
10011011010,22.441056384088032
10101100110,22.441056384088032
11001010110,22.441056384088032
11011010010,22.441056384088032
11000101011,22.4674233033675
10000101011,22.476860749161705
10001010111,22.476860749161705
10110111011,22.490272683047685
10111011011,22.490272683047685
11101011011,22.490272683047685
11101101011,22.490272683047685
11001101101,22.507609692685033
10110011001,22.51760015571339
11001100101,22.51760015571339
10010010101,22.55352645052469
10101001001,22.55352645052469
10101100111,22.570917905686297
10010010111,22.580908368714653
10101110111,22.640992274514975
11010101111,22.640992274514975
11101010111,22.640992274514975
11110101011,22.640992274514975
10110101101,22.642917346004246
10101100011,22.683105446842777
10101100101,22.68866847892978
10110010101,22.68866847892978
11011010101,22.698026030186973
11100101011,22.718872125847383
10010101111,22.72830957164159
11011010011,22.730081865320404
11010111011,22.740970897642462
11011101011,22.740970897642462
10101100001,22.75010188823337
11000010101,22.75010188823337
10101000011,22.76257503487599
10101000111,22.76257503487599
11011011001,22.793323978399318
10101001010,22.875776503727735
10101101010,22.875776503727735
10101101111,22.891690489109756
10101111011,22.891690489109756
10010101011,22.893262355022785
11111010101,22.89512875859538
10110110111,22.93365417895803
10101110011,22.93455426932266
10011011011,22.94576400879568
11001010101,22.998645172523105
10101111001,23.001550710713257
11110010101,23.001550710713257
10101001111,23.014023857355873
10001101101,23.018488792470382
11011010001,23.018488792470382
10010011101,23.04276379267643
11101001001,23.04276379267643
11010101011,23.087144270762046
10000100101,23.132644540826888
10000101001,23.132644540826888
10010000101,23.132644540826888
10010100001,23.132644540826888
10100001001,23.132644540826888
10100100001,23.132644540826888
10011010101,23.149888201200078
10101001101,23.149888201200078
11010010101,23.149888201200078
11010101001,23.149888201200078
11101010101,23.156069036166752
11011010111,23.18435239355281
10010100101,23.202845544440255
10100101001,23.202845544440255
10010101101,23.206529868347516
10101101001,23.206529868347516
10101110101,23.217186787338388
10111010101,23.217186787338388
10000010101,23.300579173541678
10101000001,23.300579173541678
10101111101,23.32370018716681
10100010101,23.324316375063926
10101000101,23.324316375063926
10101011001,23.331978505856437
11010110101,23.34734512410254
11001001001,23.423293013268335
11101101101,23.562641745982994
10101010011,23.578809577405263
10001000101,23.646058178976244
10100010001,23.646058178976244
11011011101,23.813339960577775
10010011001,23.851864441839762
10101011101,23.860496814265044
10001010101,23.967626401990582
10101010001,23.967626401990582
10001001001,24.302356447055665
10010010001,24.302356447055665
10100110101,30.48672815773141
11010100101,30.48672815773141
10010110101,30.543369824878848
10100101101,30.543369824878848
10110100101,30.543369824878848
10110101001,30.543369824878848
00000011111,34.48314636894861
00000111111,34.77580827339167
00000001111,35.08843381769435
00001111111,35.39027927171533
00000000111,35.570949342119874
00000000011,35.889318488140916
00011111111,35.890019797058685
01111111111,36.19107650110796
10000000000,36.19107650110796
00111111111,36.252954851777275
00000000001,36.82006406813292
00011100011,41.12210798901362
00000010111,41.36064855454683
01000000111,41.36064855454683
00000011101,41.48963612157179
00001110001,41.48963612157179
00011100001,41.48963612157179
01110000001,41.48963612157179
00110011111,41.587032645062564
00000111110,41.592711345154626
00000001011,41.60697784924776
00001000011,41.60697784924776
01000000011,41.60697784924776
00000110011,41.61064855454683
00110000011,41.61064855454683
00000101111,41.62299662577061
00001011111,41.62299662577061
00001100111,41.62299662577061
00001111011,41.62299662577061
00010001111,41.62299662577061
00011000111,41.62299662577061
00011001111,41.62299662577061
00110000111,41.62299662577061
00110001111,41.62299662577061
01000001111,41.62299662577061
01000011111,41.62299662577061
01111000011,41.62299662577061
01011111111,41.70130687389454
00000100111,41.72428491818319
00001000111,41.72428491818319
00010000111,41.72428491818319
00100000111,41.72428491818319
00000001101,41.73596541627273
00000011001,41.73596541627273
00001100001,41.73596541627273
00110000001,41.73596541627273
01100000001,41.73596541627273
00000111101,41.751984192795575
00001111001,41.751984192795575
00001111101,41.751984192795575
00011110001,41.751984192795575
00111100001,41.751984192795575
