Pattern,Complexity
1001100011000,12.973611560520537
1001001001010,12.977162146801234
1101101101010,12.977162146801234
1101100011000,13.03754327410833
1111010001000,13.03754327410833
1010100100100,13.056203824896023
1110000110110,13.056311564411596
1010111000000,13.071857234050494
1100110010000,13.071857234050494
1111011001100,13.083444748383176
1111110100100,13.083444748383176
1110010001000,13.089748099314916
1001001100000,13.098018285279458
1111000110110,13.102213038686441
1101111111111,13.131150073641223
1110111111111,13.131150073641223
1111011111111,13.131150073641223
1111101111111,13.131150073641223
1111110111111,13.131150073641223
1111111011111,13.131150073641223
1111111101111,13.131150073641223
1111111110111,13.131150073641223
1111111111011,13.131150073641223
1010111100000,13.135788947638286
1010111110000,13.135788947638286
1000000110110,13.15351350505827
1100010001000,13.160192964859094
1100110011000,13.165422144599933
1000000001010,13.169662547867372
1111111101010,13.169662547867372
1010111111000,13.181690421913132
1101110011100,13.199581287177555
1000011101110,13.217445218646064
1110011101110,13.249310132821998
1000100011100,13.263413002948422
1101101000000,13.263413002948422
1000000100100,13.321608176708231
1000010001000,13.321608176708231
1001000010000,13.321608176708231
1110111010000,13.327344716536214
1101101111100,13.368000977919994
1010110110110,13.377162146801233
1001110011100,13.38951939611585
1111100100100,13.38951939611585
1110000100100,13.397440407007224
1010100000000,13.449487047199835
1000010000110,13.459797953815588
1111000100100,13.461372120595017
1110111011100,13.529134632154463
1100000101010,13.581406793278813
1010101000000,13.619767211776004
1100000110110,13.632482717924908
1100010101010,13.686030983261833
1001001110000,13.687241849435107
1100011000100,13.687241849435107
1000100011110,13.689124385072347
1001001111110,13.735025859347193
1001001111000,13.751173563022903
1101101110000,13.751173563022903
1000000101010,13.774028130672715
1111110101010,13.774028130672715
1101101111000,13.797075037297748
1110111011000,13.797075037297748
1110000101010,13.820252442138171
1100110011100,13.830776447878673
1111000101010,13.873870218383829
1111100101010,13.889099100971121
1101101100000,13.912307217257371
1101111011110,13.91654762052481
1111011101110,13.91654762052481
1111110110110,13.91654762052481
1100110011111,13.949490285971514
1010101010000,14.097283544095212
1110010101010,14.125767990942407
1100110011110,14.12843259117042
1000010000100,14.196372119857273
1000100010000,14.196372119857273
1001001000000,14.196372119857273
1000100011000,14.216834632006531
1010111111110,14.22630421501481
1110011100110,14.319988360068347
1000100011111,14.389754399371082
1100011000111,14.389754399371082
1001001111100,14.446161063263286
1110011100100,14.446161063263286
1110100100100,14.53733359247686
1000100100100,14.543332849532755
1001001111111,14.56487490135613
1000010101010,14.57684667687214
1111010101010,14.57684667687214
1010101011111,14.58779145945849
1110001110001,14.592690701729325
1100100100100,14.594020034901249
1010101100000,14.597070875824416
1010111111111,14.607500680839827
1001001001000,14.680782127505198
1100011000110,14.689124385072347
1000110110110,14.71273656414936
1010101111110,14.774028130672715
1010101010111,14.805743024464519
1000010000111,14.820879692181748
1110110110110,14.835043046401907
1010101110000,14.835916524683775
1010101011000,14.884539755597546
1010101111000,14.889534300929432
1010101111111,14.897612583549481
1010101111100,14.904763183516724
1010101010100,14.906347211412891
1110011100111,14.96487490135613
1100110110110,14.967561144419456
1101101111110,14.973189287672248
1110111011110,14.973189287672248
1111011110110,14.973189287672248
1101101111111,15.222885296224444
1110111011111,15.222885296224444
1111011110111,15.222885296224444
1001001001110,15.244081288624859
1101101101000,15.31336314741612
1010101011100,15.324276763278117
1101101101100,15.368629529282256
1111001111001,15.38319581909899
1000001000001,15.408914574563763
1010101010101,15.424890786958972
1010101011110,15.505617914827084
1001001001111,15.536624604026503
1001001001100,15.594020034901249
1000100010001,15.617305658036386
1111101111101,15.617377367480614
1100001100001,15.639200609924607
1001010101010,15.643438307208179
1101010101010,15.643438307208179
1101101101111,15.820689506626405
1101101101110,15.835043046401907
1100110011001,15.851374671377883
1001001001001,16.440519290137242
1010101010110,16.50509247411523
1110111011101,16.55926842046447
1101101101101,16.764791974150786
1101111100110,16.865851801892518
1100110001100,17.154836866588614
1011111110010,17.259258533715748
1110110001110,17.294925861270276
1100111001100,17.390676449801756
1011000000010,17.4131046875619
1000011010000,17.424758511922096
1111010011110,17.450814302613676
1001100000100,17.540895050716475
1011100000010,17.57849940523086
1100010011000,17.590153229591056
1100100001100,17.590153229591056
1011110000010,17.642431118818656
1011111000010,17.642431118818656
1000111101000,17.65408494317885
1100011011000,17.65408494317885
1011111100010,17.688332593093502
1001111110100,17.699986417453697
1100111101100,17.699986417453697
1000111001000,17.706289768385435
1101000000110,17.77005517412879
1000110001000,17.776734633929614
1010000000010,17.786204216937893
1011111111010,17.786204216937893
1110011011100,17.816122956248076
1110100001110,17.833986887716584
1110111001110,17.865851801892518
1000010010000,17.938149845778753
1000100001000,17.938149845778753
1001000000100,17.938149845778753
1001111100100,18.00606106518637
1110010011100,18.00606106518637
1001110000100,18.013982076077745
1001111000100,18.077913789665537
1010000010100,18.19567515655938
1010000101000,18.19567515655938
1010001010000,18.19567515655938
1010010100000,18.19567515655938
1101100000110,18.24902438699543
1101110000110,18.257815734203273
1101111000110,18.30371720847812
1011111110100,18.31251636445846
1111111010100,18.31251636445846
1001010011000,18.417140347491394
1001101001000,18.417140347491394
1011010000000,18.466362518304614
1101010000000,18.466362518304614
1000101000100,18.488003545773246
1001010010000,18.488003545773246
1011110111100,18.504072133356388
1111010111100,18.504072133356388
1101111110110,18.53308928959533
1110111101110,18.53308928959533
1111011011110,18.53308928959533
1101010000010,18.560166168098526
1001101001010,18.564134015328904
1011010100000,18.59951462690615
1001100110000,18.631757235973577
1011101000000,18.631757235973577
1100100110000,18.631757235973577
1110101000000,18.631757235973577
1001101100110,18.638610386291298
1100101100110,18.638610386291298
1100110100110,18.638610386291298
1100110110010,18.638610386291298
1101001100110,18.638610386291298
1101100100110,18.638610386291298
1001100100000,18.65791828720254
1100100100000,18.65791828720254
1101001101111,18.66768416281096
1011010110000,18.689523038356775
1101011010000,18.689523038356775
1011110100000,18.69568894956137
1011111010000,18.69568894956137
1111010100000,18.69568894956137
1111101010000,18.69568894956137
1010010110000,18.700677389497415
1011001010000,18.700677389497415
1011001011000,18.738504745990173
1101001101000,18.738504745990173
1011111101000,18.741590423836215
1111110101000,18.741590423836215
1011101011100,18.75836969718972
1110101110100,18.75836969718972
1000001010010,18.76497357473493
1000010100010,18.76497357473493
1000101000010,18.76497357473493
1001010000010,18.76497357473493
1010000010010,18.76497357473493
1010000100010,18.76497357473493
1010001000010,18.76497357473493
1010010000010,18.76497357473493
1011010111110,18.76497357473493
1011011111010,18.76497357473493
1011101011110,18.76497357473493
1011101111010,18.76497357473493
1011110101110,18.76497357473493
1011110111010,18.76497357473493
1011111010110,18.76497357473493
1011111011010,18.76497357473493
1101011111010,18.76497357473493
1110101111010,18.76497357473493
1111010111010,18.76497357473493
1111101011010,18.76497357473493
1010010100100,18.769333775850413
1000101000110,18.769975807672967
1000101100010,18.769975807672967
1000110100010,18.769975807672967
1010001100010,18.769975807672967
1011000100010,18.769975807672967
1100010100010,18.769975807672967
1101100110111,18.783672075976643
1110101000010,18.799011816957883
1011001011111,18.80794707618269
1000111000100,18.823313004871505
1011011000000,18.823313004871505
1101011000000,18.823313004871505
1110001000100,18.823313004871505
1100101101100,18.83460377259641
1100110101100,18.83460377259641
1101001101100,18.83460377259641
1101100101100,18.83460377259641
1101100110100,18.83460377259641
1011101010000,18.83836027576551
1101001110100,18.840951368722518
1111010100010,18.852629593203538
1000010110010,18.854938308394125
1001011000010,18.854938308394125
1011000010010,18.854938308394125
1011001000010,18.854938308394125
1100001010010,18.854938308394125
1100110111110,18.865851801892518
1100111110110,18.865851801892518
1101100111110,18.865851801892518
1111001011110,18.865851801892518
1111001111010,18.865851801892518
1111101010010,18.867858475790833
1000100110100,18.881006693256925
1001100010100,18.881006693256925
1001101000100,18.881006693256925
1010011000100,18.881006693256925
1100010010100,18.881006693256925
1101001000100,18.881006693256925
1011101110000,18.887244718459296
1110101110000,18.887244718459296
1011110101000,18.89197805201117
1011111010100,18.90720693459846
1101111101100,18.927900979843077
1111101101100,18.927900979843077
1010000011010,18.935166168098526
1010001011100,18.939523038356775
1011100010100,18.939523038356775
1001011000000,18.95039953756312
1001101000000,18.95039953756312
1010011000000,18.95039953756312
1011001000000,18.95039953756312
1100101000000,18.95039953756312
1101001000000,18.95039953756312
1000001011010,18.99888804363939
1010000010110,18.99888804363939
1011010000010,18.99888804363939
1010000101100,19.008369697189725
1011000010100,19.008369697189725
1010010111111,19.010363650513835
1000011000010,19.01969795573867
1000100100010,19.057301963948795
1001000010010,19.057301963948795
1011011110110,19.057301963948795
1011101101110,19.057301963948795
1101011011110,19.057301963948795
1101011110110,19.057301963948795
1101110101110,19.057301963948795
1101111010110,19.057301963948795
1101111011010,19.057301963948795
1110101101110,19.057301963948795
1110101110110,19.057301963948795
1110110101110,19.057301963948795
1110110111010,19.057301963948795
1111011010110,19.057301963948795
1001010011110,19.062439232777983
1001011110010,19.062439232777983
1001111010010,19.062439232777983
1010011110010,19.062439232777983
1011110010010,19.062439232777983
1111001010010,19.062439232777983
1011010110110,19.090292097755626
1000101110010,19.093783957253482
1001011100010,19.093783957253482
1011100010010,19.093783957253482
1011100100010,19.093783957253482
1110010100010,19.093783957253482
1001101001111,19.096758222188715
1011011111100,19.104245691409275
1011101111100,19.104245691409275
1011111011100,19.104245691409275
1011111101100,19.104245691409275
1101011111100,19.104245691409275
1101111110100,19.104245691409275
1110101111100,19.104245691409275
1110111110100,19.104245691409275
1111101011100,19.104245691409275
1111101110100,19.104245691409275
1111110101100,19.104245691409275
1111110110100,19.104245691409275
1010000110010,19.104938308394125
1010011000010,19.104938308394125
1011100101111,19.115639383874996
1011110010111,19.115639383874996
1011111001011,19.115639383874996
1000101110000,19.115794255232082
1000111010000,19.115794255232082
1001101100000,19.115794255232082
1010001110000,19.115794255232082
1011001100000,19.115794255232082
1011100010000,19.115794255232082
1100101100000,19.115794255232082
1100110100000,19.115794255232082
1101001100000,19.115794255232082
1101100100000,19.115794255232082
1110001010000,19.115794255232082
1110100010000,19.115794255232082
1001000110100,19.131006693256925
1001011000100,19.131006693256925
1000101101000,19.133369697189725
1000110101000,19.133369697189725
1010001011000,19.133369697189725
1010001101000,19.133369697189725
1011000101000,19.133369697189725
1101000101000,19.133369697189725
1001101111110,19.1583330522531
1001111110110,19.1583330522531
1011001111110,19.1583330522531
1011111100110,19.1583330522531
1100101111110,19.1583330522531
1100111111010,19.1583330522531
1101001111110,19.1583330522531
1101111110010,19.1583330522531
1111110010110,19.1583330522531
1111110011010,19.1583330522531
1111110100110,19.1583330522531
1111110110010,19.1583330522531
1011000101100,19.162333592476863
1101000110100,19.162333592476863
1000101000111,19.16684466107955
1010000111010,19.174011816957883
1000010111100,19.179725968819877
1000011110100,19.179725968819877
1000111011100,19.179725968819877
1010000111100,19.179725968819877
1011100011100,19.179725968819877
1011110000100,19.179725968819877
1110001011100,19.179725968819877
1110001110100,19.179725968819877
1110100011100,19.179725968819877
1110111000100,19.179725968819877
1111000010100,19.179725968819877
1111010000100,19.179725968819877
1100000010110,19.185092673407635
1100000011010,19.185092673407635
1010010010100,19.19810501380536
1001010011111,19.2127461353544
1011111100101,19.223915640736095
1010001111010,19.227629593203538
1101111001101,19.236982580986513
1011100010111,19.237021135560443
1100101100111,19.237021135560443
1000010111010,19.23773369249875
1010000101110,19.23773369249875
1011101000010,19.23773369249875
1010011111010,19.242858475790833
1001110010010,19.246525039706594
1000110001100,19.24714185135819
1001110010000,19.24714185135819
1100010001100,19.24714185135819
1110010010000,19.24714185135819
1010010111000,19.24721534604908
1011100101000,19.24721534604908
1000111100010,19.24902438699543
1110000101110,19.24902438699543
1110000111010,19.24902438699543
1011001101100,19.24964127187525
1000000101100,19.25809184525543
1000000110100,19.25809184525543
1000001011000,19.25809184525543
1000001101000,19.25809184525543
1000101100000,19.25809184525543
1000110100000,19.25809184525543
1010000001100,19.25809184525543
1010000011000,19.25809184525543
1010001100000,19.25809184525543
1011000000100,19.25809184525543
1011000001000,19.25809184525543
1011000100000,19.25809184525543
1100000010100,19.25809184525543
1100000101000,19.25809184525543
1100010100000,19.25809184525543
1101000000100,19.25809184525543
1101000001000,19.25809184525543
1101000100000,19.25809184525543
1001011111110,19.259258533715748
1001111111010,19.259258533715748
1010011111110,19.259258533715748
1111111010010,19.259258533715748
1001100101100,19.25974537117046
1001100110100,19.25974537117046
1001101001100,19.25974537117046
1001101100100,19.25974537117046
1011001001100,19.25974537117046
1100100101100,19.25974537117046
1100100110100,19.25974537117046
1100101001100,19.25974537117046
1100101100100,19.25974537117046
1101001100100,19.25974537117046
1100101000010,19.269975807672967
1011011000110,19.276458439690227
1100110110000,19.280651450282527
1101100110000,19.280651450282527
1000101111010,19.29135146874441
1010001011110,19.29135146874441
1011110100010,19.29135146874441
1001111110010,19.294925861270276
1110001101110,19.294925861270276
1110001110110,19.294925861270276
1110111000110,19.294925861270276
1011110000101,19.299395918146693
1100011010110,19.30014281595225
1001011111010,19.3065803513317
1010010111110,19.3065803513317
1011111010010,19.3065803513317
1110100111011,19.307195152772923
1000110100110,19.307803164165726
1001101000110,19.307803164165726
1011000110010,19.307803164165726
1011001100010,19.307803164165726
1100010110010,19.307803164165726
1100101100010,19.307803164165726
1101000100110,19.307803164165726
1101001000110,19.307803164165726
1001111001000,19.311073564945985
1101110110000,19.311073564945985
1110110110000,19.311073564945985
1111001001000,19.311073564945985
1000000100110,19.312179206099252
1000000110010,19.312179206099252
1001000000110,19.312179206099252
1001100000010,19.312179206099252
1100000010010,19.312179206099252
1100100000010,19.312179206099252
1101011011000,19.315806898497854
1011010100100,19.318664443640035
1010000001011,19.32960452202895
1010001110010,19.343783957253482
1010011100010,19.343783957253482
1011010111000,19.355156560786327
1011101011000,19.355156560786327
1101110111000,19.35697503922083
1101111011000,19.35697503922083
1110110111000,19.35697503922083
1111011011000,19.35697503922083
1001101001110,19.361420940411385
1001110100110,19.361420940411385
1011001110010,19.361420940411385
1011100110010,19.361420940411385
1100101110010,19.361420940411385
1110010110010,19.361420940411385
1011010111100,19.37038544337362
1011110101100,19.37038544337362
1000010011000,19.374228384049808
1000011001000,19.374228384049808
1000100110000,19.374228384049808
1000110010000,19.374228384049808
1001000011000,19.374228384049808
1001000110000,19.374228384049808
1001100001000,19.374228384049808
1001100010000,19.374228384049808
1100001001000,19.374228384049808
1100010010000,19.374228384049808
1100100001000,19.374228384049808
1100100010000,19.374228384049808
1101110011011,19.377227295011934
1010000010111,19.393536235616743
1010000101111,19.393536235616743
1001000100110,19.40147626494579
1001100010010,19.40147626494579
1000000010110,19.4131046875619
1000000011010,19.4131046875619
1010000000110,19.4131046875619
1101000000010,19.4131046875619
1001100100110,19.419955110766793
1100100110010,19.419955110766793
1000010010100,19.420695853465553
1000100101000,19.420695853465553
1000101001000,19.420695853465553
1001000010100,19.420695853465553
1001000101000,19.420695853465553
1001010000100,19.420695853465553
1010001001000,19.420695853465553
1010010000100,19.420695853465553
1000001011100,19.42348656292439
1000001110100,19.42348656292439
1000010111000,19.42348656292439
1000011101000,19.42348656292439
1001011100000,19.42348656292439
1001110100000,19.42348656292439
1010000011100,19.42348656292439
1010000111000,19.42348656292439
1010011100000,19.42348656292439
1011100000100,19.42348656292439
1011100001000,19.42348656292439
1011100100000,19.42348656292439
1110000010100,19.42348656292439
1110000101000,19.42348656292439
1110010100000,19.42348656292439
1110100000100,19.42348656292439
1110100001000,19.42348656292439
1110100100000,19.42348656292439
1000010110000,19.424758511922096
1010000110000,19.424758511922096
1011000010000,19.424758511922096
1100001010000,19.424758511922096
1001011110100,19.42583312229474
1001111010100,19.42583312229474
1010010111100,19.42583312229474
1010011110100,19.42583312229474
1011110010100,19.42583312229474
1111010010100,19.42583312229474
1000111010001,19.430896375419515
1010001011111,19.439437709891592
1011110011110,19.450814302613676
1111011110010,19.450814302613676
1111101100110,19.450814302613676
1110100011101,19.452522849488318
1001110111110,19.466025359945405
1001111101110,19.466025359945405
1011100111110,19.466025359945405
1011111001110,19.466025359945405
1110010111110,19.466025359945405
1110011111010,19.466025359945405
1110100111110,19.466025359945405
1110111110010,19.466025359945405
1111100101110,19.466025359945405
1111100111010,19.466025359945405
1111101001110,19.466025359945405
1111101110010,19.466025359945405
1000110100011,19.474685594400555
1001011100100,19.476055468017726
1000001100110,19.47757392376821
1000010001110,19.47757392376821
1000011100010,19.47757392376821
1000100001110,19.47757392376821
1000111000010,19.47757392376821
1001100000110,19.47757392376821
1100000100110,19.47757392376821
1100000110010,19.47757392376821
1100100000110,19.47757392376821
1100110000010,19.47757392376821
1110000100010,19.47757392376821
1110001000010,19.47757392376821
1000101111100,19.487418276512184
1000111110100,19.487418276512184
1001011110000,19.487418276512184
1001011111000,19.487418276512184
1001100111000,19.487418276512184
1001110011000,19.487418276512184
1001111010000,19.487418276512184
1001111101000,19.487418276512184
1010001111100,19.487418276512184
1010011110000,19.487418276512184
1010011111000,19.487418276512184
1011011100000,19.487418276512184
1011011110000,19.487418276512184
1011101100000,19.487418276512184
1011110010000,19.487418276512184
1011110110000,19.487418276512184
1011111000100,19.487418276512184
1011111001000,19.487418276512184
1100100111000,19.487418276512184
1100110111000,19.487418276512184
1100111001000,19.487418276512184
1100111011000,19.487418276512184
1101011100000,19.487418276512184
1101011110000,19.487418276512184
1101100111000,19.487418276512184
1101110011000,19.487418276512184
1101110100000,19.487418276512184
1101111010000,19.487418276512184
1110010011000,19.487418276512184
1110011001000,19.487418276512184
1110011011000,19.487418276512184
1110101100000,19.487418276512184
1110110011000,19.487418276512184
1110110100000,19.487418276512184
1111001010000,19.487418276512184
1111010010000,19.487418276512184
1111010110000,19.487418276512184
1111011010000,19.487418276512184
1111100010100,19.487418276512184
1111100101000,19.487418276512184
1111101000100,19.487418276512184
1111101001000,19.487418276512184
1001010100110,19.492905253283848
1010010011010,19.492905253283848
1011000001011,19.498811968977904
1011000010111,19.498811968977904
1011100001011,19.498811968977904
1110001010010,19.508821456532324
1110010010100,19.516092967296572
1001001010010,19.51906333571057
1001010010010,19.51906333571057
1011011010110,19.51906333571057
1101011011010,19.51906333571057
1101101011010,19.51906333571057
1001110100111,19.520587068675404
1001111010011,19.520587068675404
1101110111100,19.52807453789596
1101111011100,19.52807453789596
1110110111100,19.52807453789596
1110111101100,19.52807453789596
1111011011100,19.52807453789596
1111011101100,19.52807453789596
1011001001010,19.530149015040436
1011011111000,19.53331975078703
1011101111000,19.53331975078703
1011110111000,19.53331975078703
1011111011000,19.53331975078703
1101011111000,19.53331975078703
1101111101000,19.53331975078703
1110101111000,19.53331975078703
1110111101000,19.53331975078703
1111010111000,19.53331975078703
1111011101000,19.53331975078703
1111101011000,19.53331975078703
1111101101000,19.53331975078703
1000001101100,19.539623101718767
1000011011000,19.539623101718767
1000110110000,19.539623101718767
1011000001100,19.539623101718767
1011000011000,19.539623101718767
1011000110000,19.539623101718767
1100000101100,19.539623101718767
1100000110100,19.539623101718767
1100001011000,19.539623101718767
1100001101000,19.539623101718767
1100010110000,19.539623101718767
1100011010000,19.539623101718767
1101000001100,19.539623101718767
1101000011000,19.539623101718767
1101000110000,19.539623101718767
1101100000100,19.539623101718767
1101100001000,19.539623101718767
1101100010000,19.539623101718767
1001010011100,19.539777343558598
1001110010100,19.539777343558598
