Pattern,Complexity
110000101,21.01487995851813
110100001,21.01487995851813
100010011,21.073626903555525
100100011,21.073626903555525
100011001,21.18263273677668
100110001,21.18263273677668
110001001,21.18263273677668
110001101,21.18263273677668
110010001,21.18263273677668
110110001,21.18263273677668
101001010,21.204337873632536
101101010,21.204337873632536
100001001,21.27767367321669
100100001,21.27767367321669
100101101,21.475519078600676
100110101,21.475519078600676
101001101,21.475519078600676
101101001,21.475519078600676
110100101,21.475519078600676
110101001,21.475519078600676
101010010,21.537671206965868
101011010,21.537671206965868
100111001,21.582632736776677
111001001,21.582632736776677
101101101,21.935759225190274
110110101,21.935759225190274
110111101,22.015301481247814
111101101,22.015301481247814
101011011,22.247204462964998
110101011,22.247204462964998
111010101,22.419199964991858
101011101,22.84777139356329
101011001,22.85396550957596
110010101,22.85396550957596
100101011,22.949728603875407
101010011,23.235442889589695
100010101,23.432733894284443
101010001,23.432733894284443
100100101,23.854986012037806
101001001,23.854986012037806
000001111,27.98818257744075
000011111,28.357104799021947
000000111,28.629504743885796
000111111,29.019479744366567
000000011,29.062760304355265
011111111,29.470212613268508
100000000,29.470212613268508
001111111,29.50720474879971
000000001,30.1746403913668
001001001,31.918144348736533
011011011,32.3133825439422
001100111,34.647581189433275
000001011,34.84588046064893
000100011,34.84588046064893
010000011,34.84588046064893
010111111,34.897025211730266
000001101,35.05030823874722
000011001,35.05030823874722
000110001,35.05030823874722
001100001,35.05030823874722
011000001,35.05030823874722
000000101,35.10145298982856
010000001,35.10145298982856
011111101,35.10145298982856
001011111,35.122572126834825
001101111,35.122572126834825
010011111,35.122572126834825
011001111,35.122572126834825
000011110,35.16245202525059
000010111,35.25977841213627
000101111,35.25977841213627
000111011,35.25977841213627
001001111,35.25977841213627
001110011,35.25977841213627
010000111,35.25977841213627
010001111,35.25977841213627
011100011,35.25977841213627
000010011,35.29032490509337
001000011,35.29032490509337
001111101,35.32699990493312
011111001,35.32699990493312
000011101,35.46420619023456
000111001,35.46420619023456
000111101,35.46420619023456
001110001,35.46420619023456
001111001,35.46420619023456
011100001,35.46420619023456
011110001,35.46420619023456
011011111,35.509222434433255
011101111,35.509222434433255
011110111,35.509222434433255
011111011,35.509222434433255
000110011,35.50977841213627
001100011,35.50977841213627
001111011,35.56701657127927
011110011,35.56701657127927
000111100,35.56913535826341
001111000,35.56913535826341
011110000,35.56913535826341
000100111,35.704222856580714
000110111,35.704222856580714
001000111,35.704222856580714
011000111,35.704222856580714
000001001,35.71365021253155
000010001,35.71365021253155
000100001,35.71365021253155
001000001,35.71365021253155
000111000,35.76601308026401
001110111,35.81701657127927
011100111,35.81701657127927
001111100,35.9380575798446
011111000,35.9380575798446
000011011,35.954222856580714
011000011,35.954222856580714
000111110,35.97581869127623
001100000,36.19926864073348
000011100,36.21045752470846
001110000,36.21045752470846
011100000,36.21045752470846
000001110,36.24821863614008
000010101,36.539728413097805
011110101,36.539728413097805
011111100,36.60043252518923
010000000,36.60672094964672
001111110,36.638193636620855
000001100,36.64371308517792
000011000,36.64371308517792
000110000,36.64371308517792
011000000,36.64371308517792
000000010,36.64448206107835
000000110,36.68147419660955
011111110,36.68147419660955
010101111,36.68442355250753
001110101,36.92683324147159
000000100,37.05116539409117
000001000,37.05116539409117
000010000,37.05116539409117
000100000,37.05116539409117
001000000,37.05116539409117
001011011,37.16576379622586
000110101,37.23580202493008
011001001,37.48525896913414
010100111,37.48656588016016
010100001,37.59637008024525
011011001,37.64796935210193
010100011,37.79553466361864
010101000,37.914243909370924
001001011,38.072226329804536
010100000,38.151490269300574
010101011,38.15339193778037
001010101,38.442782216599824
011010101,38.442782216599824
010101010,38.77327298509083
011011000,38.79093513589247
001100110,38.85549652466918
011101110,38.99498190555364
001001000,39.04037915818947
000100010,39.381632213152066
010101001,39.442782216599824
010000101,41.156270082168334
010111101,41.156270082168334
001011001,41.516838137483504
011001011,41.78230546529638
010011101,42.12833741126327
010001101,42.43730619472176
001010010,42.84087023482422
001010111,43.04646588208324
010010111,43.04646588208324
010110111,43.04646588208324
010111011,43.04646588208324
011010111,43.04646588208324
011101011,43.04646588208324
010010100,43.15231547259895
011001101,43.207869354025014
000101011,43.35543466554172
010001011,43.35543466554172
001001101,43.516838137483504
001100101,43.516838137483504
001101001,43.516838137483504
001010011,43.63212633172762
010010011,43.63212633172762
001011000,43.71929301922886
001101000,43.71929301922886
010011000,43.71929301922886
011001000,43.71929301922886
010001010,43.75288240319724
010011010,43.75907651920991
001101011,43.78230546529638
010011011,43.78230546529638
010110011,43.78230546529638
011010011,43.78230546529638
001101101,43.79283185474617
010110100,43.854839613509355
010110000,43.902517741403
011010000,43.902517741403
001101100,43.96543819245764
011001100,43.96543819245764
010011001,44.10180063820465
001011101,44.12833741126327
010111001,44.12833741126327
011100101,44.12833741126327
011101001,44.12833741126327
000101100,44.1637374636733
000110100,44.1637374636733
010001100,44.1637374636733
011000100,44.1637374636733
000010100,44.21488221475464
000101000,44.21488221475464
001010000,44.21488221475464
010000100,44.21488221475464
010001000,44.21488221475464
010010000,44.21488221475464
001001100,44.302517741403
001100100,44.302517741403
010111000,44.31641569289034
010111100,44.31641569289034
011101000,44.31641569289034
011110100,44.31641569289034
010111010,44.337844903918395
010111110,44.411523574624155
011111010,44.411523574624155
000101110,44.42542152611149
000111010,44.42542152611149
010001110,44.42542152611149
011100010,44.42542152611149
000101101,44.43730619472176
010110001,44.43730619472176
011000101,44.43730619472176
011010001,44.43730619472176
000010110,44.4559680190686
000011010,44.4559680190686
010000110,44.4559680190686
011000010,44.4559680190686
000100101,44.54337491054211
000101001,44.54337491054211
001000101,44.54337491054211
001010001,44.54337491054211
010001001,44.54337491054211
010010001,44.54337491054211
011011101,44.54337491054211
011101101,44.54337491054211
000100110,44.57469829775984
000110010,44.57469829775984
001000110,44.57469829775984
001100010,44.57469829775984
001011100,44.577635415160636
001110100,44.577635415160636
010011100,44.577635415160636
011100100,44.577635415160636
011010110,44.760097021671754
000001010,44.798173882222585
010000010,44.798173882222585
000100100,44.82707943745763
001000100,44.82707943745763
001011110,44.869865970555935
001111010,44.869865970555935
010011110,44.869865970555935
011110010,44.869865970555935
011011100,44.928612915593334
011101100,44.928612915593334
001001110,45.03761874881448
001101110,45.03761874881448
001110010,45.03761874881448
001110110,45.03761874881448
011001110,45.03761874881448
011100110,45.03761874881448
010010101,45.05932388567034
010110101,45.05932388567034
011011110,45.132659685254495
011110110,45.132659685254495
001010110,45.33050509063848
001011010,45.33050509063848
010010110,45.33050509063848
010110010,45.33050509063848
011001010,45.33050509063848
011010010,45.33050509063848
010100101,45.392657219003674
010101101,45.392657219003674
000110110,45.43761874881449
011000110,45.43761874881449
001001010,45.79074523722808
010010010,45.79074523722808
000010010,45.870287493285616
001000010,45.870287493285616
001010100,46.1021904750028
010100100,46.1021904750028
000101010,46.27418597702966
010100010,46.70275740560109
001101010,46.70895152161377
010100110,46.70895152161377
011010100,46.80471461591321
010101100,47.090428901627504
010101110,47.28771990632225
011101010,47.28771990632225
010110110,47.70997202407561
011011010,47.70997202407561
