0000000000000000,0.0
1111111111111111,0.0
1111111100000000,3.5
1111111110000000,3.8393843538420973
1111111000000000,4.033977722511489
1111111111000000,4.322072291793269
1111110000000000,4.519348096168614
1111111111100000,4.749696970999575
1111100000000000,4.950902030304176
1111111111110000,5.113370588076528
1111000000000000,5.32088933771595
1111111111111000,5.398345614315797
1111111111111100,5.575013639772648
1110000000000000,5.617706552086231
1100000000000000,5.825013639772648
1010101010101010,6.0
1111111111111110,6.243975372663032
1111000011110000,7.155639062229566
1100110011001100,7.406722255068584
1111100011111000,7.845146130309063
1110000011100000,8.28386800584993
1111111011111110,8.348971074530205
1111110011111100,8.364002320083788
1110111011101110,8.372556248918265
1000100010001000,8.64135312301682
1000000010000000,8.848971074530205
1100000011000000,8.864002320083788
1000000011111110,10.0
1111111000000010,10.0
1000000111111110,10.240943944947215
1011111111000000,10.240943944947215
1100111111100000,10.240943944947215
1110000001111110,10.240943944947215
1110001111110000,10.240943944947215
1111000001111100,10.240943944947215
1111000011111000,10.240943944947215
1111100000111100,10.240943944947215
1111100001111000,10.240943944947215
1111110000001110,10.240943944947215
1111110001110000,10.240943944947215
1111111001100000,10.240943944947215
1111111100000010,10.240943944947215
1111111101000000,10.240943944947215
1011111110000000,10.25
1100000011111100,10.25
1100111111000000,10.25
1110000011111000,10.25
1110001111100000,10.25
1111000000011110,10.25
1111000000111100,10.25
1111000001111000,10.25
1111000111100000,10.25
1111001111000000,10.25
1111011110000000,10.25
1111100000111000,10.25
1111100011100000,10.25
1111110000001100,10.25
1111110011000000,10.25
1111111010000000,10.25
1111100000111110,10.250785192538629
1000001111111100,10.490943944947215
1000011111111000,10.490943944947215
1000111111110000,10.490943944947215
1001111111100000,10.490943944947215
1100000011111110,10.490943944947215
1100000111111100,10.490943944947215
1100001111111000,10.490943944947215
1100011111110000,10.490943944947215
1101111111000000,10.490943944947215
1110000011111100,10.490943944947215
1110000111111000,10.490943944947215
1110011111100000,10.490943944947215
1110111111000000,10.490943944947215
1111000000111110,10.490943944947215
1111000111110000,10.490943944947215
1111001111100000,10.490943944947215
1111011111000000,10.490943944947215
1111100000011110,10.490943944947215
1111100011110000,10.490943944947215
1111100111100000,10.490943944947215
1111101111000000,10.490943944947215
1111110000011100,10.490943944947215
1111110000111000,10.490943944947215
1111110011100000,10.490943944947215
1111110111000000,10.490943944947215
1111111000000110,10.490943944947215
1111111000001100,10.490943944947215
1111111000011000,10.490943944947215
1111111000110000,10.490943944947215
1111111011000000,10.490943944947215
1111111100000100,10.490943944947215
1111111100001000,10.490943944947215
1111111100010000,10.490943944947215
1111111100100000,10.490943944947215
1000000111111100,10.5
1000001111111000,10.5
1000111111100000,10.5
1001111111000000,10.5
1100000001111110,10.5
1100000111111000,10.5
1100011111100000,10.5
1101111110000000,10.5
1110000000111110,10.5
1110000001111100,10.5
1110011111000000,10.5
1110111110000000,10.5
1111100000001110,10.5
1111100000011100,10.5
1111100111000000,10.5
1111101110000000,10.5
1111110000000110,10.5
1111110000011000,10.5
1111110001100000,10.5
1111110110000000,10.5
1111111000000100,10.5
1111111000001000,10.5
1111111000100000,10.5
1111111001000000,10.5
1000001111111110,10.595146130309063
1011111111100000,10.595146130309063
1100111111110000,10.595146130309063
1111000011111100,10.595146130309063
1111100001111100,10.595146130309063
1111100111110000,10.595146130309063
1111101111100000,10.595146130309063
1111110000111100,10.595146130309063
1111111100110000,10.595146130309063
1111111110000010,10.595146130309063
1111111110100000,10.595146130309063
1000000001111110,10.665692418721177
1000000111111000,10.665692418721177
1011111100000000,10.665692418721177
1100000111110000,10.665692418721177
1100111110000000,10.665692418721177
1110000111100000,10.665692418721177
1110001111000000,10.665692418721177
1111000011100000,10.665692418721177
1111000111000000,10.665692418721177
1111100000110000,10.665692418721177
1111100110000000,10.665692418721177
1111110000000010,10.665692418721177
1111110000001000,10.665692418721177
1111110100000000,10.665692418721177
1110001110000000,10.689507068079497
1111111000000001,10.699875002403854
1000011111110000,10.75
1100001111110000,10.75
1110000111110000,10.75
1111100001110000,10.75
1111110000110000,10.75
1111111000010000,10.75
1000011111111100,10.845146130309063
1001111111110000,10.845146130309063
1100000111111110,10.845146130309063
1100001111111100,10.845146130309063
1101111111100000,10.845146130309063
1110000011111110,10.845146130309063
1110000111111100,10.845146130309063
1110001111111000,10.845146130309063
1110011111110000,10.845146130309063
1110111111100000,10.845146130309063
1111000001111110,10.845146130309063
1111001111110000,10.845146130309063
1111011111100000,10.845146130309063
1111110000011110,10.845146130309063
1111110011110000,10.845146130309063
1111110111100000,10.845146130309063
1111111000001110,10.845146130309063
1111111000011100,10.845146130309063
1111111000111000,10.845146130309063
1111111001110000,10.845146130309063
1111111011100000,10.845146130309063
1111111100000110,10.845146130309063
1111111100001100,10.845146130309063
1111111101100000,10.845146130309063
1111111110000100,10.845146130309063
1111111110010000,10.845146130309063
1000000001111111,10.86654166907052
1100000000111111,10.86654166907052
1110000000011111,10.86654166907052
1111000000001111,10.86654166907052
1111100000000111,10.86654166907052
1111110000000011,10.86654166907052
1000011111111110,10.890495625731464
1011111111110000,10.890495625731464
1100111111111000,10.890495625731464
1110001111111100,10.890495625731464
1111000011111110,10.890495625731464
1111111000011110,10.890495625731464
1111111100011100,10.890495625731464
1111111110011000,10.890495625731464
1111111111000010,10.890495625731464
1111111111010000,10.890495625731464
1000000011111100,10.915692418721177
1000001111110000,10.915692418721177
1000011111100000,10.915692418721177
1000111111000000,10.915692418721177
1001111110000000,10.915692418721177
1100000000111110,10.915692418721177
1100000001111100,10.915692418721177
1100000011111000,10.915692418721177
1100001111100000,10.915692418721177
1100011111000000,10.915692418721177
1101111100000000,10.915692418721177
1110000000011110,10.915692418721177
1110000000111100,10.915692418721177
1110000001111000,10.915692418721177
1110000011110000,10.915692418721177
1110011110000000,10.915692418721177
1110111100000000,10.915692418721177
1111000000001110,10.915692418721177
1111000000011100,10.915692418721177
1111000000111000,10.915692418721177
1111000001110000,10.915692418721177
1111001110000000,10.915692418721177
1111011100000000,10.915692418721177
1111100000000110,10.915692418721177
1111100000001100,10.915692418721177
1111100000011000,10.915692418721177
1111100001100000,10.915692418721177
1111100011000000,10.915692418721177
1111101100000000,10.915692418721177
1111110000000100,10.915692418721177
1111110000010000,10.915692418721177
1111110000100000,10.915692418721177
1111110001000000,10.915692418721177
1111110010000000,10.915692418721177
1111111000000011,10.955926022912617
1000000000111110,11.03386800584993
1011111000000000,11.03386800584993
1100001111000000,11.03386800584993
1100111100000000,11.03386800584993
1110000000001110,11.03386800584993
1110000000011100,11.03386800584993
1110000000111000,11.03386800584993
1110000001110000,11.03386800584993
1110000111000000,11.03386800584993
1110011100000000,11.03386800584993
1110111000000000,11.03386800584993
1111000011000000,11.03386800584993
1111001100000000,11.03386800584993
1111100000000010,11.03386800584993
1111101000000000,11.03386800584993
1111111100000001,11.039259356245951
1000111111111000,11.095146130309063
1100011111111000,11.095146130309063
1111000111111000,11.095146130309063
1111110001111000,11.095146130309063
1111111100011000,11.095146130309063
1111111110001000,11.095146130309063
1000111111111110,11.114002320083788
1011111111111000,11.114002320083788
1110001111111110,11.114002320083788
1111110001111110,11.114002320083788
1111110111111000,11.114002320083788
1111111110001110,11.114002320083788
1111111111100010,11.114002320083788
1111111111101000,11.114002320083788
1000111111111100,11.140495625731464
1001111111111000,11.140495625731464
1100001111111110,11.140495625731464
1100011111111100,11.140495625731464
1101111111110000,11.140495625731464
1110000111111110,11.140495625731464
1110011111111000,11.140495625731464
1110111111110000,11.140495625731464
1111000111111100,11.140495625731464
1111001111111000,11.140495625731464
1111011111110000,11.140495625731464
1111100001111110,11.140495625731464
1111100011111100,11.140495625731464
1111100111111000,11.140495625731464
1111101111110000,11.140495625731464
1111110000111110,11.140495625731464
1111110001111100,11.140495625731464
1111110011111000,11.140495625731464
1111110111110000,11.140495625731464
1111111000111100,11.140495625731464
1111111001111000,11.140495625731464
1111111011110000,11.140495625731464
1111111100001110,11.140495625731464
1111111100111000,11.140495625731464
1111111101110000,11.140495625731464
1111111110000110,11.140495625731464
1111111110001100,11.140495625731464
1111111110110000,11.140495625731464
1111111111000100,11.140495625731464
1111111111001000,11.140495625731464
1000000011111111,11.205926022912617
1100000001111111,11.205926022912617
1110000000111111,11.205926022912617
1111000000011111,11.205926022912617
1111100000001111,11.205926022912617
1111110000000111,11.205926022912617
1001111111111110,11.23385177262266
1011111111111100,11.23385177262266
1100111111111110,11.23385177262266
1111111111100110,11.23385177262266
1111111111110010,11.23385177262266
1111111111110100,11.23385177262266
1111110000000001,11.233852724915343
1000000000000010,11.25461013675977
1010000000000000,11.25461013675977
1011111111111110,11.25461013675977
1111111111111010,11.25461013675977
1100110000000000,11.269641382313353
1000000001111100,11.28386800584993
1000000011111000,11.28386800584993
1000000111110000,11.28386800584993
1000001111100000,11.28386800584993
1000011111000000,11.28386800584993
1000111110000000,11.28386800584993
1001111100000000,11.28386800584993
1100000000011110,11.28386800584993
1100000000111100,11.28386800584993
1100000001111000,11.28386800584993
1100000011110000,11.28386800584993
1100011110000000,11.28386800584993
1101111000000000,11.28386800584993
1111000000000110,11.28386800584993
1111000000001100,11.28386800584993
1111000000011000,11.28386800584993
1111000000110000,11.28386800584993
1111000110000000,11.28386800584993
1111011000000000,11.28386800584993
1111100000000100,11.28386800584993
1111100000001000,11.28386800584993
1111100000010000,11.28386800584993
1111100000100000,11.28386800584993
1111100001000000,11.28386800584993
1111100010000000,11.28386800584993
1111100100000000,11.28386800584993
1000000000011110,11.351099122085344
1000011110000000,11.351099122085344
1011110000000000,11.351099122085344
1100011100000000,11.351099122085344
1100111000000000,11.351099122085344
1110001100000000,11.351099122085344
1110011000000000,11.351099122085344
1111000000000010,11.351099122085344
1111000010000000,11.351099122085344
1111010000000000,11.351099122085344
1100011111111110,11.364002320083788
1100111111111100,11.364002320083788
1101111111111000,11.364002320083788
1110111111111000,11.364002320083788
1111000111111110,11.364002320083788
1111011111111000,11.364002320083788
1111100011111110,11.364002320083788
1111101111111000,11.364002320083788
1111111000111110,11.364002320083788
1111111011111000,11.364002320083788
1111111100011110,11.364002320083788
1111111101111000,11.364002320083788
1111111110111000,11.364002320083788
1111111111000110,11.364002320083788
1111111111001100,11.364002320083788
1111111111011000,11.364002320083788
1000000000111111,11.400519391582009
1100000000011111,11.400519391582009
1110000000001111,11.400519391582009
1111000000000111,11.400519391582009
1111100000000011,11.400519391582009
1111110000001111,11.438613960863789
1000000000000110,11.453212710393096
1001100000000000,11.453212710393096
1011000000000000,11.453212710393096
1100000000000010,11.453212710393096
1100100000000000,11.453212710393096
1101000000000000,11.453212710393096
1101111111111100,11.48385177262266
1110011111111110,11.48385177262266
1110111111111100,11.48385177262266
1111001111111110,11.48385177262266
1111011111111100,11.48385177262266
1111100111111110,11.48385177262266
1111101111111100,11.48385177262266
1111110011111110,11.48385177262266
1111110111111100,11.48385177262266
1111111001111110,11.48385177262266
1111111011111100,11.48385177262266
1111111100111110,11.48385177262266
1111111101111100,11.48385177262266
1111111110011110,11.48385177262266
1111111110111100,11.48385177262266
1111111111001110,11.48385177262266
1111111111011100,11.48385177262266
1111111111101100,11.48385177262266
1111111110000001,11.521947294197123
1100000111100000,11.53386800584993
1111000001100000,11.53386800584993
1000000000000100,11.598971074530205
1000000000001000,11.598971074530205
1000000000010000,11.598971074530205
1000000000100000,11.598971074530205
1000000001000000,11.598971074530205
1000000100000000,11.598971074530205
1000001000000000,11.598971074530205
1000010000000000,11.598971074530205
1000100000000000,11.598971074530205
1001000000000000,11.598971074530205
1101111111111110,11.598971074530205
1110111111111110,11.598971074530205
